State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
AK,11,2012,R,1,0,6754,260
AK,13,2012,R,0,1480,3278,112
AK,29,2012,R,1,0,6260,217
AK,20,2012,R,1,2117,5134,23
AK,17,2012,D,0,2416,1568,22
AK,38,2012,D,1,2894,2583,878
AK,39,2012,D,1,4854,0,201
AK,14,2012,D,1,3391,2883,23
AK,15,2012,D,0,3142,2276,25
AK,10,2012,R,1,1179,4755,13
AK,12,2012,R,1,0,4663,166
AK,1,2012,R,0,1525,5428,57
AK,40,2012,D,0,3444,0,147
AK,9,2012,R,0,1767,4759,26
AK,30,2012,R,1,2413,6287,62
AK,31,2012,R,1,0,7243,246
AK,8,2012,R,0,0,6183,282
AK,2,2012,R,1,4012,4420,33
AK,3,2012,R,1,0,4306,166
AK,6,2012,R,1,1878,4879,41
AK,7,2012,R,1,0,5517,265
AK,4,2012,D,1,3160,2992,24
AK,5,2012,R,0,3410,3950,32
AK,28,2012,R,1,0,6274,289
AK,32,2012,D,1,7112,0,319
AK,33,2012,R,1,2332,4131,661
AK,36,2012,D,1,2536,2071,14
AK,37,2012,D,1,3291,0,145
AK,34,2012,D,0,4125,4091,16
AK,35,2012,R,1,0,5226,175
AK,26,2012,R,0,2535,6903,80
AK,21,2012,R,1,2988,5156,19
AK,23,2012,R,1,2804,4737,19
AK,22,2012,D,1,3169,2708,15
AK,25,2012,R,1,3896,4119,22
AK,24,2012,R,1,2944,3667,13
AK,27,2012,R,1,0,7807,414
AK,18,2012,D,1,4356,1654,27
AK,19,2012,D,1,4199,3419,15
AK,16,2012,D,0,3434,2278,371
AR,9,2012,D,1,16287,17736,0
AR,8,2012,D,1,0,0,0
AR,5,2012,D,1,0,0,0
AR,4,2012,D,0,4870,4087,0
AR,7,2012,D,0,8221,15110,0
AR,6,2012,R,1,11424,24219,2149
AR,1,2012,R,1,0,0,0
AR,3,2012,D,0,5034,4275,0
AR,2,2012,R,1,0,0,0
AR,38,2012,D,0,6674,5728,1025
AR,42,2012,D,1,0,0,0
AR,43,2012,R,1,0,0,0
AR,46,2012,R,1,4073,6305,0
AR,39,2012,R,0,6071,6687,0
AR,37,2012,D,0,0,0,0
AR,36,2012,D,1,0,0,0
AR,35,2012,D,1,21504,22072,0
AR,30,2012,D,0,0,0,0
AR,88,2012,R,0,3042,5589,0
AR,89,2012,R,0,1551,2704,0
AR,86,2012,D,1,5231,3396,0
AR,87,2012,R,1,0,0,0
AR,84,2012,R,1,6300,7410,0
AR,85,2012,D,0,6450,5067,0
AR,82,2012,R,0,3909,6804,0
AR,83,2012,R,1,0,0,0
AR,80,2012,R,0,4575,6173,0
AR,81,2012,R,1,3355,6891,0
AR,34,2012,D,1,17932,18220,0
AR,15,2012,R,0,18786,24464,0
AR,14,2012,D,1,0,0,0
AR,17,2012,D,1,0,0,0
AR,16,2012,D,1,0,0,0
AR,11,2012,D,0,13148,14510,0
AR,10,2012,D,0,5813,4698,0
AR,32,2012,R,1,28835,24917,0
AR,99,2012,R,1,0,8892,2528
AR,98,2012,R,1,0,0,0
AR,95,2012,R,0,0,6807,4275
AR,94,2012,R,1,0,0,0
AR,97,2012,R,0,5226,6706,0
AR,96,2012,R,1,0,0,0
AR,91,2012,R,0,0,0,0
AR,90,2012,R,1,0,0,0
AR,93,2012,R,0,0,0,0
AR,92,2012,R,1,0,0,0
AR,48,2012,D,1,0,0,0
AR,49,2012,D,1,0,0,0
AR,40,2012,R,0,3797,7067,0
AR,41,2012,D,1,6700,6192,0
AR,47,2012,D,1,0,0,0
AR,44,2012,R,0,3539,6397,0
AR,45,2012,R,1,0,6958,1403
AR,33,2012,D,0,0,0,0
AR,74,2012,R,1,2788,7257,0
AR,59,2012,D,1,4390,3790,0
AR,58,2012,D,0,5682,5037,0
AR,51,2012,D,0,6794,0,1786
AR,50,2012,D,0,0,0,0
AR,53,2012,D,1,0,0,0
AR,52,2012,R,0,5014,5059,0
AR,55,2012,D,0,0,0,0
AR,54,2012,D,0,0,0,0
AR,57,2012,D,0,4920,3640,470
AR,56,2012,D,0,0,0,0
AR,68,2012,R,1,0,0,0
AR,69,2012,D,1,4770,4617,0
AR,64,2012,R,0,0,7670,4967
AR,65,2012,D,1,5858,4426,0
AR,66,2012,R,0,4032,7493,0
AR,67,2012,R,1,3003,8002,0
AR,60,2012,D,1,5151,4610,0
AR,61,2012,D,0,5429,5123,0
AR,62,2012,D,1,6219,4922,0
AR,63,2012,D,1,6872,2995,0
AR,31,2012,R,0,29006,9575,3917
AR,27,2012,R,1,15805,15506,0
AR,73,2012,D,1,4088,3750,0
AR,72,2012,D,0,5185,3515,0
AR,71,2012,R,1,0,0,0
AR,70,2012,R,1,4219,6829,0
AR,77,2012,R,1,4308,5756,0
AR,76,2012,R,1,0,0,0
AR,75,2012,R,0,4590,6374,0
AR,79,2012,R,1,0,0,0
AR,78,2012,D,0,0,0,0
AR,22,2012,R,1,0,0,0
AR,12,2012,D,0,0,0,0
AR,26,2012,D,0,20068,18761,0
AR,100,2012,R,1,0,0,0
AR,13,2012,D,0,18185,20462,1013
AR,19,2012,D,1,15442,14716,0
AR,18,2012,R,0,13659,28155,3540
AR,20,2012,R,1,17208,19865,0
AR,21,2012,R,1,0,0,0
AR,23,2012,R,1,12214,13798,0
AR,24,2012,R,0,4624,7778,0
AR,25,2012,D,1,26570,3985,4138
AR,28,2012,R,1,17581,21885,0
AR,29,2012,D,1,0,0,0
CA,65,2012,D,0,68988,63576,0
CA,64,2012,D,1,100446,0,0
CA,67,2012,R,0,0,128462,0
CA,66,2012,D,0,102136,84372,0
CA,61,2012,D,0,76774,49003,0
CA,60,2012,R,0,56405,60638,0
CA,63,2012,D,0,76258,26093,0
CA,62,2012,D,1,136004,0,0
CA,69,2012,D,0,56951,27354,0
CA,68,2012,R,1,67448,104706,0
CA,8,2012,D,0,92630,78006,0
CA,9,2012,D,1,387086,60136,49987
CA,2,2012,D,1,176753,0,0
CA,1,2012,R,0,150111,440274,0
CA,6,2012,R,0,0,185549,0
CA,7,2012,D,1,325527,185442,0
CA,4,2012,D,1,108081,64946,0
CA,5,2012,R,0,142425,296866,0
CA,3,2012,R,1,302671,205725,0
CA,58,2012,D,0,91019,35676,0
CA,59,2012,D,0,77468,0,0
CA,50,2012,D,0,185185,0,0
CA,51,2012,D,0,105910,0,0
CA,52,2012,D,1,66565,34267,0
CA,53,2012,D,1,61651,12803,0
CA,54,2012,D,1,143530,28688,0
CA,55,2012,R,1,65652,97330,0
CA,56,2012,D,1,66353,34038,0
CA,57,2012,D,1,86644,49832,0
CA,49,2012,D,0,64791,50153,0
CA,48,2012,D,1,74642,50927,0
CA,47,2012,D,0,95909,0,0
CA,46,2012,D,0,92870,37928,0
CA,45,2012,D,1,100422,57996,0
CA,44,2012,R,1,76805,86132,0
CA,43,2012,D,1,95673,63251,0
CA,42,2012,R,1,67823,81768,0
CA,41,2012,D,0,109743,80362,0
CA,40,2012,R,1,64264,65282,0
CA,80,2012,D,1,76225,33260,0
CA,38,2012,R,0,75864,100069,0
CA,39,2012,D,0,328248,157305,0
CA,32,2012,D,0,38759,34476,0
CA,33,2012,R,1,209922,73836,38671
CA,30,2012,D,1,79141,41932,0
CA,31,2012,D,1,189508,139602,0
CA,36,2012,D,0,66005,65860,0
CA,37,2012,D,1,276127,288729,0
CA,34,2012,R,1,47254,106384,0
CA,35,2012,R,1,257983,162839,0
CA,29,2012,D,0,268880,222969,0
CA,28,2012,D,1,108061,0,66239
CA,21,2012,D,0,176129,198946,0
CA,20,2012,D,0,133139,0,0
CA,23,2012,R,0,123518,312319,0
CA,22,2012,D,0,126519,50684,0
CA,25,2012,D,1,306614,176810,0
CA,24,2012,D,1,118120,49700,0
CA,27,2012,D,1,289573,197899,0
CA,26,2012,R,1,36379,72061,0
CA,18,2012,D,0,150287,0,0
CA,19,2012,D,0,339838,143819,0
CA,14,2012,D,1,135834,0,0
CA,15,2012,D,1,447725,0,25167
CA,16,2012,D,1,125952,86803,0
CA,17,2012,D,1,397337,162564,0
CA,10,2012,D,0,188394,0,0
CA,11,2012,D,0,400134,114307,0
CA,12,2012,R,1,58517,89821,0
CA,13,2012,D,0,409872,41595,0
CA,76,2012,R,0,0,151821,0
CA,77,2012,R,0,75824,114314,0
CA,74,2012,R,1,84520,110190,0
CA,75,2012,R,0,58783,98686,0
CA,72,2012,R,0,0,142093,0
CA,73,2012,R,1,72196,130030,0
CA,70,2012,D,1,100676,52321,0
CA,71,2012,R,1,62330,106663,0
CA,78,2012,D,1,116987,70526,0
CA,79,2012,D,0,94170,58424,0
CO,58,2012,R,1,11385,22071,2095
CO,59,2012,D,0,21632,20715,0
CO,52,2012,D,0,24841,19442,0
CO,53,2012,D,1,26405,15018,0
CO,50,2012,D,0,14937,9119,0
CO,51,2012,R,1,18165,23760,1928
CO,56,2012,R,1,14070,22270,1544
CO,57,2012,R,0,12434,18233,1393
CO,54,2012,R,0,0,20111,13951
CO,55,2012,R,1,14318,22056,1507
CO,49,2012,R,0,19991,28053,0
CO,48,2012,R,0,0,25779,8866
CO,41,2012,D,0,19173,11514,1855
CO,40,2012,D,0,20163,15106,0
CO,43,2012,R,1,15625,25814,0
CO,42,2012,D,1,16402,5960,0
CO,45,2012,R,1,12388,28681,1983
CO,44,2012,R,1,0,27381,9845
CO,47,2012,R,0,16993,18215,0
CO,46,2012,D,0,23892,15069,0
CO,29,2012,D,0,49517,35026,4549
CO,28,2012,D,0,56784,40443,4077
CO,27,2012,R,1,53795,65776,2190
CO,26,2012,D,0,57214,47527,0
CO,22,2012,R,0,58134,58125,1781
CO,63,2012,R,0,14960,21162,0
CO,62,2012,D,1,21124,13685,0
CO,61,2012,D,0,19621,14124,7647
CO,60,2012,R,0,12714,22457,1723
CO,65,2012,R,1,0,26545,0
CO,64,2012,R,0,0,24405,7770
CO,16,2012,R,1,0,21781,10161
CO,17,2012,D,0,56638,31740,5424
CO,14,2012,R,0,46673,55220,13173
CO,15,2012,R,1,0,20900,7976
CO,12,2012,D,0,27114,47489,18504
CO,13,2012,D,1,30814,12596,2526
CO,10,2012,D,1,33561,52517,15976
CO,11,2012,D,0,22222,16899,0
CO,18,2012,D,1,86207,33448,2301
CO,19,2012,R,1,35664,68686,12342
CO,8,2012,D,1,64823,39810,4578
CO,9,2012,D,0,23261,13099,0
CO,4,2012,D,1,49828,55996,3437
CO,5,2012,D,1,20483,6027,1058
CO,6,2012,D,1,27542,12559,1288
CO,7,2012,D,1,23430,4755,0
CO,1,2012,D,1,17290,9350,1190
CO,2,2012,D,1,30417,10444,2398
CO,3,2012,D,1,19610,17194,1825
CO,38,2012,R,1,19033,28229,1878
CO,39,2012,R,0,13173,28080,2200
CO,30,2012,D,0,14130,10260,1205
CO,31,2012,D,0,73190,35726,0
CO,32,2012,D,0,63017,26548,1179
CO,33,2012,D,0,72873,27728,4761
CO,34,2012,D,0,16944,11014,0
CO,35,2012,D,1,48966,46192,2461
CO,36,2012,D,1,17577,11636,1247
CO,37,2012,R,1,17864,21318,1509
CO,25,2012,R,1,46967,46145,4909
CO,24,2012,D,1,23639,14757,1981
CO,23,2012,D,1,54610,61646,2529
CO,21,2012,R,0,30308,30080,7150
CO,20,2012,R,1,12122,24490,0
CT,131,2012,R,1,0,8323,0
CT,2,2012,R,1,34721,9994,2312
CT,146,2012,D,1,5058,2158,0
CT,142,2012,R,1,4704,6295,273
CT,143,2012,R,1,5071,7242,0
CT,140,2012,D,1,5327,0,0
CT,141,2012,R,1,3806,7992,0
CT,21,2012,D,0,6185,34254,388
CT,22,2012,D,1,29280,14665,1540
CT,23,2012,R,1,24158,9663,624
CT,11,2012,D,1,31948,1495,1784
CT,10,2012,D,1,32928,1591,335
CT,13,2012,D,0,24418,22142,3687
CT,12,2012,D,1,30430,24334,3454
CT,15,2012,D,1,29835,1910,3795
CT,14,2012,R,1,31494,22649,1152
CT,17,2012,R,1,30158,18616,1947
CT,16,2012,D,0,25863,28518,1722
CT,19,2012,D,1,26940,21670,3227
CT,18,2012,D,1,31640,15053,506
CT,3,2012,D,1,30245,10807,2180
CT,133,2012,D,1,5982,3673,0
CT,132,2012,R,1,5593,6708,0
CT,130,2012,D,1,4098,431,0
CT,137,2012,D,1,5649,2688,555
CT,136,2012,D,1,7398,5740,0
CT,135,2012,R,1,5661,6588,326
CT,134,2012,R,1,4016,7621,0
CT,139,2012,D,1,6057,2456,462
CT,138,2012,R,1,0,5567,1186
CT,24,2012,D,0,21134,19666,2535
CT,25,2012,D,0,30779,13482,967
CT,26,2012,D,1,25460,33484,1385
CT,27,2012,D,1,26600,15102,1556
CT,20,2012,D,0,31360,16450,1769
CT,28,2012,D,1,6538,38041,420
CT,74,2012,R,1,0,4235,983
CT,79,2012,D,1,5268,2397,243
CT,78,2012,R,1,3582,5412,856
CT,94,2012,D,1,7935,0,366
CT,120,2012,R,1,4229,5858,611
CT,121,2012,D,1,5919,2231,0
CT,122,2012,R,1,0,7767,0
CT,123,2012,R,0,5132,6038,325
CT,124,2012,D,1,5417,442,0
CT,125,2012,R,0,4182,7780,223
CT,126,2012,D,0,6353,896,0
CT,127,2012,D,1,4828,1290,164
CT,128,2012,D,0,3332,393,0
CT,129,2012,D,1,4934,1000,0
CT,39,2012,D,1,4565,941,0
CT,38,2012,D,1,6761,4042,341
CT,33,2012,D,1,26652,24508,7191
CT,32,2012,R,1,21564,34847,288
CT,31,2012,R,1,23772,26420,3460
CT,30,2012,D,1,26874,23712,1189
CT,37,2012,D,1,8971,0,0
CT,36,2012,D,0,24020,32506,1234
CT,35,2012,D,0,23412,33047,1842
CT,147,2012,D,1,6214,4708,0
CT,145,2012,D,1,4602,1230,0
CT,115,2012,D,1,5535,1639,311
CT,114,2012,R,1,4028,6827,842
CT,117,2012,D,1,7850,0,0
CT,116,2012,D,1,4959,0,374
CT,111,2012,R,1,4791,8142,0
CT,110,2012,D,1,3214,1244,215
CT,113,2012,R,1,2891,6574,0
CT,112,2012,R,1,3660,6928,711
CT,119,2012,D,0,5998,5528,0
CT,118,2012,D,1,5589,3503,483
CT,148,2012,D,0,4870,1857,279
CT,149,2012,R,1,3991,7139,0
CT,48,2012,D,1,6057,4292,550
CT,49,2012,D,1,4837,1462,409
CT,46,2012,D,0,4276,1683,0
CT,47,2012,D,0,6030,4815,0
CT,44,2012,D,1,5268,2529,0
CT,45,2012,D,1,5492,2905,590
CT,42,2012,D,0,4439,4065,569
CT,43,2012,D,1,9255,0,0
CT,40,2012,D,1,3427,2823,0
CT,41,2012,D,1,4951,4388,0
CT,108,2012,R,1,0,7632,0
CT,109,2012,D,0,4191,2818,463
CT,102,2012,D,1,6001,4008,344
CT,103,2012,R,1,4514,5800,0
CT,100,2012,D,1,6342,2782,610
CT,101,2012,R,0,4952,7537,0
CT,106,2012,R,0,5712,5757,0
CT,107,2012,R,1,0,7570,2458
CT,104,2012,D,1,5181,1881,483
CT,105,2012,D,0,4721,5083,440
CT,59,2012,D,1,5043,3733,619
CT,58,2012,D,0,5190,2984,643
CT,55,2012,R,1,3425,9249,0
CT,54,2012,D,1,5623,0,596
CT,57,2012,R,1,4791,5349,525
CT,56,2012,D,1,7225,0,0
CT,51,2012,D,1,6649,0,0
CT,50,2012,R,1,0,7653,0
CT,53,2012,D,1,7227,4428,0
CT,52,2012,R,1,2945,6872,319
CT,29,2012,D,1,27209,14748,6454
CT,60,2012,D,1,6198,4540,0
CT,63,2012,R,0,4042,5827,0
CT,64,2012,D,1,6670,4034,692
CT,67,2012,R,0,3325,4930,1119
CT,68,2012,R,1,0,8974,0
CT,69,2012,R,1,0,9028,0
CT,88,2012,D,1,7163,0,0
CT,82,2012,D,1,6428,3120,0
CT,83,2012,D,1,6105,3449,0
CT,80,2012,R,0,4279,5820,856
CT,81,2012,D,0,5448,4718,423
CT,86,2012,R,1,0,7275,0
CT,87,2012,R,1,0,7718,1433
CT,84,2012,D,0,3952,1279,224
CT,1,2012,D,1,25639,4860,1565
CT,5,2012,D,0,42085,1488,0
CT,7,2012,D,1,26167,22370,1744
CT,6,2012,D,0,24551,8831,1692
CT,9,2012,D,1,35885,16572,0
CT,8,2012,R,1,22673,35676,1514
CT,34,2012,R,0,22723,28304,2296
CT,77,2012,D,1,5818,3840,304
CT,76,2012,R,1,0,9024,0
CT,75,2012,D,0,3192,819,113
CT,73,2012,D,1,4540,2565,343
CT,72,2012,D,1,4042,1028,392
CT,71,2012,R,1,3293,5410,317
CT,70,2012,R,1,0,5001,0
CT,99,2012,D,0,5386,2528,709
CT,98,2012,D,1,9031,0,0
CT,91,2012,D,0,8783,0,0
CT,90,2012,D,1,6672,4437,0
CT,93,2012,D,1,6547,0,0
CT,92,2012,D,1,7929,0,325
CT,95,2012,D,1,5133,0,0
CT,96,2012,D,1,6272,0,576
CT,62,2012,R,1,4630,7913,0
CT,151,2012,R,1,3749,7313,0
CT,150,2012,R,0,4067,5345,0
CT,97,2012,D,1,5876,0,339
CT,144,2012,R,1,4676,5082,0
CT,61,2012,D,1,5754,5263,0
CT,4,2012,D,0,27285,17760,3024
CT,65,2012,D,1,3946,3081,624
CT,66,2012,R,1,0,8762,159
CT,89,2012,R,0,5996,5904,325
CT,85,2012,D,1,5590,3451,741
DE,19,2012,D,0,12693,13017,0
DE,18,2012,D,1,7501,13198,0
DE,15,2012,D,1,17389,9547,909
DE,14,2012,D,1,20281,7652,925
DE,17,2012,D,1,20458,1695,0
DE,16,2012,D,1,7613,9372,2633
DE,11,2012,R,0,16987,7887,154
DE,10,2012,D,1,22051,5104,0
DE,13,2012,D,1,21828,0,0
DE,12,2012,R,1,12875,17839,310
DE,20,2012,R,0,12425,20759,0
DE,21,2012,R,1,8955,14518,187
DE,22,2012,R,1,4803,8333,0
DE,23,2012,D,0,4770,3559,0
DE,24,2012,D,1,7445,0,0
DE,25,2012,D,1,5674,0,0
DE,26,2012,D,1,7476,0,0
DE,27,2012,D,1,8581,0,0
DE,28,2012,D,1,6104,2478,0
DE,29,2012,D,0,5183,4358,0
DE,37,2012,R,1,4139,5026,0
DE,36,2012,R,1,0,6298,0
DE,35,2012,R,1,0,5836,467
DE,34,2012,R,1,4074,5680,268
DE,33,2012,R,1,4207,4825,0
DE,32,2012,D,0,4097,2372,0
DE,31,2012,D,1,5231,3121,0
DE,30,2012,R,1,0,5906,520
DE,39,2012,R,1,0,6191,0
DE,38,2012,R,0,5035,7902,0
DE,40,2012,R,0,3306,5552,0
DE,41,2012,D,1,4421,4352,0
DE,5,2012,D,0,18119,12912,0
DE,4,2012,D,1,20321,11970,410
DE,7,2012,D,1,21036,3204,1327
DE,6,2012,D,1,17854,18132,286
DE,1,2012,D,0,24476,0,2609
DE,3,2012,D,1,18663,0,0
DE,2,2012,D,1,21450,0,0
DE,9,2012,D,1,21506,0,0
DE,8,2012,D,1,17036,9621,0
FL,120,2012,R,0,28118,30974,0
FL,4,2012,R,1,87766,144352,0
FL,5,2012,R,1,0,49976,18586
FL,6,2012,R,1,98280,139941,0
FL,7,2012,R,0,116768,164191,0
FL,2,2012,R,1,0,183640,234
FL,3,2012,R,1,165634,127027,100
FL,8,2012,D,1,87339,115897,0
FL,9,2012,D,1,182158,106931,0
FL,52,2012,R,1,0,0,0
FL,53,2012,R,1,34677,38522,0
FL,50,2012,R,1,33362,37949,0
FL,51,2012,R,1,0,0,0
FL,56,2012,R,1,0,0,0
FL,57,2012,R,0,29211,41186,0
FL,54,2012,R,1,0,0,0
FL,55,2012,R,0,26269,31781,0
FL,58,2012,R,0,24142,32354,0
FL,59,2012,R,0,33085,34136,0
FL,41,2012,R,1,30514,32359,0
FL,40,2012,R,1,0,39095,22007
FL,43,2012,D,0,36574,17434,0
FL,42,2012,R,0,31350,31879,0
FL,45,2012,D,0,38088,16788,7
FL,44,2012,R,1,0,0,0
FL,47,2012,D,0,40751,36987,0
FL,46,2012,D,0,0,0,0
FL,49,2012,D,0,33267,26178,0
FL,48,2012,D,0,0,0,0
FL,106,2012,R,1,0,61072,16379
FL,104,2012,D,0,40244,25850,0
FL,103,2012,R,0,0,32739,12
FL,102,2012,D,0,53904,0,1
FL,100,2012,D,1,0,0,0
FL,108,2012,D,1,0,0,0
FL,79,2012,R,1,0,0,0
FL,94,2012,D,1,54339,10210,0
FL,101,2012,D,0,0,0,0
FL,69,2012,R,0,36577,40164,0
FL,68,2012,D,0,35630,30951,3388
FL,63,2012,D,0,33535,32807,0
FL,62,2012,D,1,36745,15840,0
FL,61,2012,D,1,0,0,0
FL,60,2012,R,1,0,0,0
FL,67,2012,R,1,29886,33441,0
FL,66,2012,R,1,35951,40764,0
FL,65,2012,D,0,43508,38698,0
FL,64,2012,R,1,0,0,0
FL,99,2012,D,1,40383,21247,0
FL,115,2012,R,1,29502,32782,0
FL,117,2012,D,0,36332,0,0
FL,18,2012,R,0,0,0,0
FL,19,2012,R,1,0,0,0
FL,12,2012,R,1,111369,93845,20496
FL,13,2012,D,1,94514,117422,0
FL,107,2012,D,0,46720,0,0
FL,105,2012,R,1,0,28372,41
FL,34,2012,R,1,122430,154782,32960
FL,35,2012,R,1,135138,103948,0
FL,38,2012,R,1,0,0,0
FL,39,2012,R,0,102512,81559,20988
FL,1,2012,R,1,0,160016,55018
FL,109,2012,D,1,0,0,0
FL,30,2012,D,0,111346,156026,0
FL,31,2012,R,1,147618,27222,0
FL,32,2012,R,1,89463,136464,0
FL,33,2012,R,1,130806,62683,2
FL,36,2012,R,0,0,54197,52
FL,37,2012,R,1,0,0,0
FL,70,2012,D,1,0,0,0
FL,88,2012,D,0,0,0,0
FL,26,2012,D,1,85123,122782,0
FL,25,2012,R,0,124675,139500,29026
FL,22,2012,R,0,0,157438,481
FL,21,2012,R,1,113419,151534,0
FL,29,2012,D,0,161767,106230,0
FL,28,2012,R,1,0,44291,22866
FL,73,2012,R,1,0,60712,21765
FL,85,2012,R,1,32844,44538,0
FL,84,2012,D,0,34303,31412,0
FL,86,2012,D,1,38909,25527,0
FL,81,2012,D,0,40558,22459,0
FL,82,2012,R,0,0,57086,212
FL,89,2012,R,1,35807,39870,0
FL,114,2012,R,1,29439,30842,0
FL,116,2012,R,1,0,41341,11
FL,110,2012,R,0,0,29055,14
FL,97,2012,D,0,45567,20640,0
FL,118,2012,R,1,0,35733,26
FL,119,2012,R,1,0,34077,17
FL,16,2012,R,1,84824,143459,0
FL,17,2012,R,1,0,63677,24166
FL,14,2012,D,1,164848,48440,13948
FL,15,2012,R,1,80429,113231,0
FL,10,2012,R,1,94483,117784,5
FL,76,2012,R,0,0,0,0
FL,77,2012,R,0,23455,38936,0
FL,111,2012,R,1,0,26034,7
FL,71,2012,R,1,32875,41734,0
FL,74,2012,R,1,0,0,0
FL,75,2012,R,1,0,0,0
FL,112,2012,D,0,28053,24195,0
FL,78,2012,R,0,0,37735,18298
FL,96,2012,D,1,0,0,0
FL,95,2012,D,1,0,0,0
FL,92,2012,D,1,0,0,0
FL,93,2012,R,1,34450,42274,0
FL,90,2012,D,1,43517,20775,0
FL,91,2012,D,1,0,0,0
FL,98,2012,D,0,45300,22240,0
FL,72,2012,R,1,37499,43852,0
FL,113,2012,D,0,0,0,0
FL,11,2012,R,1,22559,220730,64871
FL,87,2012,D,0,0,0,0
FL,80,2012,R,1,0,33810,17758
FL,83,2012,R,1,0,49735,326
FL,27,2012,R,0,157068,36001,105
FL,24,2012,R,0,126818,144302,2646
FL,23,2012,R,1,0,0,0
FL,20,2012,D,0,142355,127927,504
GA,112,2012,R,1,0,20097,0
GA,113,2012,D,1,18199,0,0
GA,110,2012,R,1,0,16365,0
GA,114,2012,R,0,0,19622,0
GA,115,2012,R,1,0,18608,0
GA,179,2012,R,1,0,16098,0
GA,118,2012,D,0,12117,5090,0
GA,133,2012,R,0,0,20134,0
GA,134,2012,R,1,0,18000,0
GA,166,2012,R,1,0,24041,0
GA,135,2012,D,1,10614,3205,0
GA,137,2012,D,1,19320,0,0
GA,124,2012,D,1,15780,0,0
GA,180,2012,R,1,0,14671,0
GA,139,2012,D,0,14024,0,0
GA,8,2012,R,1,29423,55221,0
GA,9,2012,R,0,28713,64742,0
GA,6,2012,R,1,33607,49969,0
GA,7,2012,R,1,15961,58656,0
GA,4,2012,R,0,0,57925,0
GA,5,2012,R,1,34498,11302,0
GA,2,2012,R,1,51329,15612,0
GA,3,2012,R,1,0,66582,0
GA,1,2012,R,0,5149,65001,0
GA,35,2012,R,1,59430,17151,0
GA,32,2012,R,1,3908,88790,0
GA,33,2012,R,1,56545,15584,0
GA,38,2012,D,1,79853,0,0
GA,90,2012,D,1,22704,0,0
GA,91,2012,D,1,21081,0,0
GA,92,2012,D,0,16315,0,0
GA,93,2012,D,1,18044,5668,0
GA,94,2012,D,0,20674,0,0
GA,95,2012,R,1,8884,12874,0
GA,96,2012,D,1,6799,5529,0
GA,97,2012,R,1,0,18000,0
GA,98,2012,R,1,0,16447,0
GA,99,2012,D,1,6904,0,0
GA,78,2012,D,0,18755,0,0
GA,79,2012,R,1,0,17065,0
GA,72,2012,R,1,0,24417,0
GA,73,2012,R,1,0,18963,0
GA,70,2012,R,1,0,18350,0
GA,71,2012,R,0,0,21146,0
GA,76,2012,D,1,19406,0,0
GA,77,2012,D,1,16533,0,0
GA,74,2012,D,0,15394,0,0
GA,75,2012,D,0,18359,0,0
GA,141,2012,R,1,0,21170,0
GA,140,2012,R,0,0,15699,0
GA,143,2012,D,0,16219,0,0
GA,138,2012,R,1,7893,8101,0
GA,87,2012,D,1,21226,0,0
GA,86,2012,D,1,16413,4856,0
GA,85,2012,D,1,17227,0,0
GA,84,2012,D,1,23823,0,0
GA,83,2012,D,1,22967,0,0
GA,82,2012,D,1,14779,0,0
GA,81,2012,D,1,8725,6837,0
GA,80,2012,R,1,0,16041,0
GA,89,2012,D,1,23292,0,0
GA,88,2012,D,1,18437,0,0
GA,69,2012,R,1,4896,15369,0
GA,68,2012,R,0,0,17263,0
GA,61,2012,D,1,18937,0,0
GA,60,2012,D,0,13374,0,0
GA,63,2012,D,0,20820,0,0
GA,62,2012,D,0,20789,0,0
GA,65,2012,D,1,18793,0,0
GA,64,2012,D,1,19627,0,0
GA,67,2012,R,0,6855,14413,0
GA,66,2012,D,0,11820,10752,0
GA,29,2012,R,1,0,67310,0
GA,58,2012,D,1,18313,2707,0
GA,59,2012,D,1,20126,0,0
GA,54,2012,R,1,8860,55073,0
GA,55,2012,D,1,88260,0,0
GA,56,2012,D,0,38261,48145,0
GA,57,2012,D,1,20522,0,0
GA,50,2012,R,1,0,69341,0
GA,51,2012,R,1,0,77534,0
GA,52,2012,R,1,0,65976,0
GA,53,2012,D,1,18384,48535,0
GA,142,2012,D,1,17534,0,0
GA,168,2012,D,1,12536,0,0
GA,129,2012,R,1,0,17076,0
GA,123,2012,R,1,0,21250,0
GA,122,2012,R,1,0,22835,0
GA,121,2012,R,0,0,17517,0
GA,120,2012,R,1,0,18750,0
GA,127,2012,D,1,14974,0,0
GA,126,2012,D,1,19305,0,0
GA,125,2012,D,1,12173,6407,0
GA,42,2012,D,1,64059,18505,0
GA,41,2012,D,0,59813,5661,0
GA,47,2012,R,1,20073,61747,0
GA,46,2012,R,0,7132,73939,0
GA,45,2012,R,1,0,79924,0
GA,44,2012,R,1,65135,19634,0
GA,49,2012,R,1,0,68966,0
GA,48,2012,R,1,0,60580,0
GA,146,2012,R,1,0,18988,0
GA,152,2012,R,1,0,18952,0
GA,130,2012,R,1,0,13620,0
GA,132,2012,D,1,9629,8320,0
GA,151,2012,R,1,0,15207,0
GA,36,2012,R,1,56998,24607,0
GA,37,2012,R,1,9137,77534,0
GA,34,2012,R,0,54012,17921,0
GA,30,2012,R,0,0,21800,0
GA,31,2012,R,1,0,70502,0
GA,136,2012,D,1,15138,4430,0
