State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
KY,89,2000,R,R,5462,6702,0
KY,90,2000,R,R,0,9249,0
KY,91,2000,R,O,5626,5741,0
KY,92,2000,D,D,8086,0,0
KY,93,2000,D,O,7561,0,0
KY,94,2000,D,D,8291,0,0
KY,95,2000,D,D,8926,0,0
KY,96,2000,D,D,7774,0,0
KY,97,2000,D,D,8194,3417,0
KY,98,2000,D,R,8160,6177,0
KY,99,2000,D,D,10309,0,0
KY,100,2000,R,R,0,7496,0
KY,1,2002,D,D,7885,0,0
KY,2,2002,D,D,8854,3469,0
KY,3,2002,D,D,6528,0,0
KY,4,2002,D,D,7785,0,0
KY,5,2002,D,D,6608,0,0
KY,6,2002,D,D,9112,0,0
KY,7,2002,D,D,6585,0,0
KY,8,2002,D,D,5144,0,0
KY,9,2002,D,D,2427,0,0
KY,10,2002,D,D,7065,0,0
KY,11,2002,D,D,7373,0,0
KY,12,2002,D,D,7159,0,0
KY,13,2002,R,R,0,7057,0
KY,14,2002,D,O,7625,5844,0
KY,15,2002,D,D,8348,0,0
KY,16,2002,R,R,0,6552,0
KY,17,2002,R,O,3812,7518,0
KY,18,2002,R,R,0,9034,0
KY,19,2002,D,D,7304,4653,0
KY,20,2002,D,D,6885,0,0
KY,21,2002,D,D,7507,0,0
KY,22,2002,D,D,6906,0,0
KY,23,2002,R,R,0,7580,0
KY,24,2002,R,O,5657,5911,0
KY,25,2002,D,D,7221,0,0
KY,26,2002,D,D,3956,3497,0
KY,27,2002,D,D,5847,0,0
KY,28,2002,D,D,8491,0,0
KY,29,2002,R,R,0,12008,0
KY,30,2002,D,D,9376,0,0
KY,31,2002,D,D,9225,6022,0
KY,32,2002,R,R,6171,11063,0
KY,33,2002,R,R,0,14505,0
KY,34,2002,D,D,12885,6485,0
KY,35,2002,D,D,8440,4253,0
KY,36,2002,R,R,2954,7481,0
KY,37,2002,D,D,6167,0,0
KY,38,2002,D,D,7496,0,0
KY,39,2002,D,D,6748,0,0
KY,40,2002,D,D,6609,0,0
KY,41,2002,D,D,7140,0,0
KY,42,2002,D,D,8410,0,0
KY,43,2002,D,D,5666,4971,0
KY,44,2002,D,D,8741,0,0
KY,45,2002,R,R,0,10841,0
KY,46,2002,D,D,8140,4909,0
KY,47,2002,D,O,7369,5242,0
KY,48,2002,R,R,0,14707,0
KY,49,2002,R,O,4505,5757,0
KY,50,2002,D,D,6625,3002,0
KY,51,2002,R,R,5421,7838,0
KY,52,2002,R,R,0,6747,0
KY,53,2002,R,R,0,9361,0
KY,54,2002,R,O,5178,7035,0
KY,55,2002,D,D,8288,4403,0
KY,56,2002,D,D,8138,0,0
KY,57,2002,D,O,8209,5052,0
KY,58,2002,R,O,6577,7154,0
KY,59,2002,R,R,0,11480,0
KY,60,2002,R,R,3776,6726,0
KY,61,2002,D,D,6425,0,0
KY,62,2002,D,D,6566,3016,0
KY,63,2002,R,R,0,10552,0
KY,64,2002,D,D,5448,0,0
KY,65,2002,D,D,4112,0,0
KY,66,2002,R,R,0,7787,0
KY,67,2002,D,D,5329,0,0
KY,68,2002,R,R,0,8672,0
KY,69,2002,R,R,0,5947,0
KY,70,2002,D,D,7809,0,0
KY,71,2002,D,D,6692,0,0
KY,72,2002,D,D,6934,0,0
KY,73,2002,D,O,6736,0,0
KY,74,2002,D,D,6843,0,0
KY,75,2002,D,D,5405,2884,0
KY,76,2002,D,D,7087,0,0
KY,77,2002,D,D,4589,0,0
KY,78,2002,D,D,7622,0,0
KY,79,2002,D,D,5800,0,0
KY,80,2002,R,R,2928,5976,0
KY,81,2002,D,D,6050,0,0
KY,82,2002,R,R,3431,6515,0
KY,83,2002,R,R,0,9661,0
KY,84,2002,R,R,6136,7434,0
KY,85,2002,R,R,0,7512,0
KY,86,2002,R,R,4903,7450,0
KY,87,2002,D,D,8017,3936,0
KY,88,2002,R,O,5600,5947,0
KY,89,2002,R,R,0,7084,0
KY,90,2002,R,O,0,7514,0
KY,91,2002,D,O,6473,5589,0
KY,92,2002,D,O,8245,0,0
KY,93,2002,D,D,6962,0,0
KY,94,2002,R,R,5342,6862,0
KY,95,2002,D,D,8820,0,0
KY,96,2002,D,D,6365,0,0
KY,97,2002,D,D,10392,0,0
KY,98,2002,D,D,5798,4363,0
KY,99,2002,D,D,8459,0,0
KY,100,2002,R,R,0,6833,0
KY,1,2004,R,D,8107,9749,0
KY,2,2004,D,D,11231,6611,0
KY,3,2004,D,D,9871,0,0
KY,4,2004,D,D,10960,7051,0
KY,5,2004,R,D,8092,8745,0
KY,6,2004,D,D,10306,9735,0
KY,7,2004,D,D,8069,6880,0
KY,8,2004,D,O,7118,6918,0
KY,9,2004,D,D,4465,0,0
KY,10,2004,D,D,9574,0,0
KY,11,2004,D,D,10317,0,0
KY,12,2004,D,D,9973,0,0
KY,13,2004,R,O,6944,9233,0
KY,14,2004,D,D,11015,8681,0
KY,15,2004,D,D,10259,0,0
KY,16,2004,R,R,6652,8029,0
KY,17,2004,R,R,4886,11045,0
KY,18,2004,R,R,5346,12092,0
KY,19,2004,R,D,8135,9031,0
KY,20,2004,D,D,10398,0,0
KY,21,2004,R,D,8769,8954,0
KY,22,2004,D,D,9957,7218,0
KY,23,2004,R,R,0,11322,0
KY,24,2004,R,R,0,10806,0
KY,25,2004,D,D,10990,0,0
KY,26,2004,D,D,6788,6077,0
KY,27,2004,R,D,6246,7664,0
KY,28,2004,D,D,9108,7939,0
KY,29,2004,R,R,9137,15407,0
KY,30,2004,D,D,12384,5238,0
KY,31,2004,D,D,11986,8790,0
KY,32,2004,R,R,8458,14604,0
KY,33,2004,R,R,7656,17876,0
KY,34,2004,D,D,16383,8395,0
KY,35,2004,D,D,11071,6233,0
KY,36,2004,R,R,0,12107,0
KY,37,2004,D,D,8571,0,0
KY,38,2004,D,D,8508,5955,0
KY,39,2004,D,D,10231,7336,0
KY,40,2004,D,D,10632,0,0
KY,41,2004,D,D,11727,0,0
KY,42,2004,D,D,14210,0,0
KY,43,2004,D,O,9691,5805,0
KY,44,2004,D,D,12782,0,0
KY,45,2004,R,R,8347,16490,0
KY,46,2004,D,D,10415,9283,0
KY,47,2004,D,D,12125,0,0
KY,48,2004,R,R,0,21293,0
KY,49,2004,R,R,8222,10434,0
KY,50,2004,R,O,8474,9952,0
KY,51,2004,R,R,0,12203,0
KY,52,2004,R,R,3730,9627,0
KY,53,2004,R,R,0,12247,0
KY,54,2004,R,R,7347,9459,0
KY,55,2004,R,O,9675,10050,0
KY,56,2004,D,D,10262,8741,0
KY,57,2004,D,D,14432,0,0
KY,58,2004,R,R,9287,11503,0
KY,59,2004,R,R,0,18444,0
KY,60,2004,R,R,0,17253,0
KY,61,2004,D,D,9112,6509,0
KY,62,2004,D,D,10010,8504,0
KY,63,2004,R,R,0,17035,0
KY,64,2004,R,R,0,14032,0
KY,65,2004,D,D,7739,0,0
KY,66,2004,R,O,0,15137,0
KY,67,2004,D,O,6665,6299,0
KY,68,2004,R,R,0,14762,0
KY,69,2004,R,R,0,12038,0
KY,70,2004,D,D,10461,5683,0
KY,71,2004,D,D,10329,0,0
KY,72,2004,D,D,8902,7172,0
KY,73,2004,D,D,9360,8313,0
KY,74,2004,D,D,10598,0,0
KY,75,2004,D,D,10404,0,0
KY,76,2004,D,D,9850,9629,0
KY,77,2004,D,D,10252,0,0
KY,78,2004,D,D,9375,7049,0
KY,79,2004,D,D,9865,7644,0
KY,80,2004,R,R,0,12176,0
KY,81,2004,D,D,8853,6836,0
KY,82,2004,R,R,0,11284,0
KY,83,2004,R,R,0,13762,0
KY,84,2004,R,R,0,9388,0
KY,85,2004,R,R,0,13292,0
KY,86,2004,R,R,0,12164,0
KY,87,2004,D,D,9095,0,0
KY,88,2004,R,R,6732,13776,0
KY,89,2004,R,R,0,12407,0
KY,90,2004,R,R,0,9751,0
KY,91,2004,D,D,9129,0,0
KY,92,2004,D,D,9140,5549,0
KY,93,2004,D,D,10119,0,0
KY,94,2004,R,R,6983,7721,0
KY,95,2004,D,O,11549,3401,0
KY,96,2004,D,D,8758,7211,0
KY,97,2004,D,D,11433,0,0
KY,98,2004,D,D,11178,0,0
KY,99,2004,D,D,11667,0,0
KY,100,2004,R,R,0,10263,0
KY,1,2006,R,R,6026,8226,0
KY,2,2006,D,D,9649,0,0
KY,3,2006,D,D,7536,3938,0
KY,4,2006,D,D,10495,0,0
KY,5,2006,R,R,5181,7114,0
KY,6,2006,D,D,9621,6697,0
KY,7,2006,D,D,8522,0,0
KY,8,2006,D,R,5601,5073,0
KY,9,2006,R,O,2398,2759,0
KY,10,2006,D,D,9050,0,0
KY,11,2006,D,O,9264,0,0
KY,12,2006,D,D,8630,0,0
KY,13,2006,D,R,6066,5658,0
KY,14,2006,D,D,11493,0,0
KY,15,2006,D,D,9315,3692,0
KY,16,2006,R,R,5373,6071,0
KY,17,2006,R,R,0,9830,0
KY,18,2006,R,R,0,10075,0
KY,19,2006,D,R,7761,6520,0
KY,20,2006,D,D,8025,0,0
KY,21,2006,R,R,6466,6857,0
KY,22,2006,D,D,9879,0,0
KY,23,2006,D,R,6652,5811,0
KY,24,2006,R,R,0,8533,0
KY,25,2006,D,D,10843,0,0
KY,26,2006,R,O,4384,4949,0
KY,27,2006,D,R,5888,5143,0
KY,28,2006,D,D,7793,4422,0
KY,29,2006,R,R,0,13411,0
KY,30,2006,D,D,9138,3177,0
KY,31,2006,D,D,11053,0,0
KY,32,2006,R,R,0,12115,0
KY,33,2006,R,R,0,14748,0
KY,34,2006,D,D,14988,0,0
KY,35,2006,D,D,9682,0,0
KY,36,2006,R,R,0,8169,0
KY,37,2006,D,O,6230,0,0
KY,38,2006,D,O,5844,4626,0
KY,39,2006,D,D,8690,3284,0
KY,40,2006,D,D,6871,0,0
KY,41,2006,D,D,7238,2065,0
KY,42,2006,D,D,9408,0,0
KY,43,2006,D,D,7613,2970,0
KY,44,2006,D,D,9309,0,0
KY,45,2006,R,R,0,12191,0
KY,46,2006,D,D,10549,0,0
KY,47,2006,D,D,10197,0,0
KY,48,2006,R,R,9803,12969,0
KY,49,2006,D,R,6997,6227,0
KY,50,2006,R,R,0,7880,0
KY,51,2006,R,R,7004,7902,0
KY,52,2006,R,R,0,8957,0
KY,53,2006,R,R,0,10876,0
KY,54,2006,R,R,5938,6000,0
KY,55,2006,R,R,7556,7834,0
KY,56,2006,D,O,7783,5995,0
KY,57,2006,D,D,11938,0,0
KY,58,2006,R,R,7644,9377,0
KY,59,2006,R,O,0,12284,0
KY,60,2006,R,O,4521,9783,0
KY,61,2006,D,D,8094,3572,0
KY,62,2006,D,D,8401,4888,0
KY,63,2006,R,R,0,11480,0
KY,64,2006,R,R,0,8675,0
KY,65,2006,D,D,4628,2436,0
KY,66,2006,R,R,0,8673,0
KY,67,2006,D,D,6249,0,0
KY,68,2006,R,R,6776,7646,0
KY,69,2006,R,O,5157,5351,0
KY,70,2006,D,D,11453,0,0
KY,71,2006,D,D,10228,0,0
KY,72,2006,D,D,7872,2501,0
KY,73,2006,D,D,7686,5782,0
KY,74,2006,D,O,8868,3331,0
KY,75,2006,D,D,7309,0,0
KY,76,2006,D,D,9832,0,0
KY,77,2006,D,D,6231,0,0
KY,78,2006,D,D,9642,0,0
KY,79,2006,D,D,6113,5143,0
KY,80,2006,R,R,0,8797,0
KY,81,2006,D,D,7511,0,0
KY,82,2006,R,R,0,8233,0
KY,83,2006,R,R,0,11496,0
KY,84,2006,R,R,6939,6979,0
KY,85,2006,R,R,0,10262,0
KY,86,2006,R,R,3641,9555,0
KY,87,2006,D,D,10253,2872,0
KY,88,2006,R,R,5763,8547,0
KY,89,2006,R,R,0,9209,0
KY,90,2006,R,R,0,9167,0
KY,91,2006,D,D,9154,0,0
KY,92,2006,D,D,11206,0,0
KY,93,2006,D,D,8339,0,0
KY,94,2006,D,R,7497,5064,0
KY,95,2006,D,O,8478,0,0
KY,96,2006,D,D,8538,4292,0
KY,97,2006,D,D,8630,4430,0
KY,98,2006,D,D,9825,0,0
KY,99,2006,D,D,9790,0,0
KY,100,2006,R,R,0,6855,0
KY,1,2008,R,R,8505,9753,0
KY,2,2008,D,D,13633,0,0
KY,3,2008,R,O,7670,8452,0
KY,4,2008,D,D,13355,0,0
KY,5,2008,D,D,13746,0,0
KY,6,2008,D,O,14839,0,0
KY,7,2008,D,D,13034,0,0
KY,8,2008,D,D,11465,0,0
KY,9,2008,R,R,3605,5050,0
KY,10,2008,D,D,12066,0,0
KY,11,2008,D,D,13935,0,0
KY,12,2008,D,D,12739,0,0
KY,13,2008,D,D,10739,6649,0
KY,14,2008,D,D,15410,0,0
KY,15,2008,D,D,12275,0,0
KY,16,2008,D,O,8351,7156,0
KY,17,2008,R,R,0,13249,0
KY,18,2008,R,R,0,13411,0
KY,19,2008,D,D,12231,0,0
KY,20,2008,D,D,13680,0,0
KY,21,2008,R,R,8377,12292,0
KY,22,2008,D,O,9909,8750,0
KY,23,2008,D,D,12418,0,0
KY,24,2008,R,R,0,12551,0
KY,25,2008,D,D,11566,9568,0
KY,26,2008,R,R,7551,7659,0
KY,27,2008,D,D,10827,0,0
KY,28,2008,D,D,12859,0,0
KY,29,2008,R,R,11662,16630,0
KY,30,2008,D,D,15653,0,0
KY,31,2008,D,D,15505,0,0
KY,32,2008,R,R,0,16833,0
KY,33,2008,R,R,9872,17129,0
KY,34,2008,D,D,16920,7310,0
KY,35,2008,D,D,13544,0,0
KY,36,2008,R,R,0,12996,3765
KY,37,2008,D,D,9007,0,0
KY,38,2008,D,D,10205,0,0
KY,39,2008,D,D,11448,8496,0
KY,40,2008,D,D,11698,0,0
KY,41,2008,D,D,12522,0,0
KY,42,2008,D,D,15385,0,0
KY,43,2008,D,D,13532,0,0
KY,44,2008,D,D,13911,0,0
KY,45,2008,R,R,0,19894,0
KY,46,2008,D,D,16523,0,0
KY,47,2008,D,D,14559,0,0
KY,48,2008,R,R,12490,18626,0
KY,49,2008,D,O,10954,9347,0
KY,50,2008,R,R,0,14623,0
KY,51,2008,R,O,6204,11481,0
KY,52,2008,R,R,0,10852,0
KY,53,2008,R,R,0,12482,0
KY,54,2008,R,R,8157,9375,0
KY,55,2008,D,O,11546,9317,0
KY,56,2008,D,D,14364,0,0
KY,57,2008,D,D,14015,4747,0
KY,58,2008,R,R,10454,14064,0
KY,59,2008,R,R,0,20449,0
KY,60,2008,R,R,0,20471,0
KY,61,2008,D,D,9749,6736,0
KY,62,2008,D,D,16240,0,0
KY,63,2008,R,O,0,17318,0
KY,64,2008,R,R,0,16093,0
KY,65,2008,D,D,9285,0,0
KY,66,2008,R,R,0,16864,0
KY,67,2008,D,D,8415,0,3652
KY,68,2008,R,R,0,16690,0
KY,69,2008,R,R,7344,9592,0
KY,70,2008,D,D,13332,0,0
KY,71,2008,D,D,10970,0,0
KY,72,2008,D,O,12409,0,0
KY,73,2008,D,D,14099,0,0
KY,74,2008,D,D,11994,4444,0
KY,75,2008,D,O,8740,4706,0
KY,76,2008,D,D,15006,0,0
KY,77,2008,D,D,12873,0,0
KY,78,2008,D,D,12783,0,0
KY,79,2008,D,D,13094,0,0
KY,80,2008,R,R,0,12978,0
KY,81,2008,D,D,12135,0,2754
KY,82,2008,R,R,0,12531,0
KY,83,2008,R,R,0,14599,0
KY,84,2008,D,O,9375,0,0
KY,85,2008,R,R,0,14887,0
KY,86,2008,R,R,0,12006,0
KY,87,2008,D,D,9334,0,0
KY,88,2008,R,R,0,18168,0
KY,89,2008,R,R,0,13338,0
KY,90,2008,R,R,0,10636,0
KY,91,2008,D,D,9144,0,0
KY,92,2008,D,D,8907,0,0
KY,93,2008,D,D,10114,0,0
KY,94,2008,D,D,10807,0,0
KY,95,2008,D,O,10895,3258,0
KY,96,2008,D,D,10501,0,0
KY,97,2008,D,D,9728,0,0
KY,98,2008,D,D,12606,0,0
KY,99,2008,D,D,12095,0,0
KY,100,2008,D,O,10113,5583,0
KY,1,2010,R,R,5804,8494,0
KY,2,2010,D,D,10486,0,0
KY,3,2010,R,R,0,8158,0
KY,4,2010,D,D,9145,5784,0
KY,5,2010,D,D,7935,4711,0
KY,6,2010,D,D,8945,7402,0
KY,7,2010,D,D,9219,0,0
KY,8,2010,D,D,8597,0,0
KY,9,2010,R,R,0,4333,0
KY,10,2010,R,O,5436,7032,0
KY,11,2010,D,D,7078,4609,0
KY,12,2010,D,D,9842,0,0
KY,13,2010,D,D,6272,6066,0
KY,14,2010,D,D,11282,5559,0
KY,15,2010,D,D,8288,0,0
KY,16,2010,D,D,7432,4710,0
KY,17,2010,R,R,2837,11118,0
KY,18,2010,R,R,0,10900,0
KY,19,2010,R,D,6051,8368,0
KY,20,2010,D,D,8580,0,0
KY,21,2010,R,R,0,11080,0
KY,22,2010,D,D,10722,0,0
KY,23,2010,D,D,7741,5906,0
KY,24,2010,D,O,6204,5372,0
KY,25,2010,D,D,8610,6579,0
KY,26,2010,R,R,3530,6782,0
KY,27,2010,D,D,6219,6091,0
KY,28,2010,D,D,6874,5657,0
KY,29,2010,R,R,6976,15019,0
KY,30,2010,D,D,9433,3600,0
KY,31,2010,D,D,10820,0,0
KY,32,2010,R,O,6256,11449,492
KY,33,2010,R,R,7542,14928,0
KY,34,2010,D,D,14559,0,0
KY,35,2010,D,D,8465,0,0
KY,36,2010,R,R,4948,9895,0
KY,37,2010,R,O,0,3437,0
KY,38,2010,R,D,4930,5120,0
KY,39,2010,D,D,8745,7402,0
KY,40,2010,D,D,7293,0,0
KY,41,2010,D,D,7591,2575,0
KY,42,2010,D,D,10274,0,0
KY,43,2010,D,D,8666,0,1867
KY,44,2010,D,D,8459,0,0
KY,45,2010,R,R,6217,13135,0
KY,46,2010,D,D,8643,6943,0
KY,47,2010,D,D,9494,5942,0
KY,48,2010,R,R,0,18701,0
KY,49,2010,D,D,7878,7777,0
KY,50,2010,R,R,5953,10325,0
KY,51,2010,R,R,0,12905,0
KY,52,2010,R,O,0,9771,0
KY,53,2010,R,R,0,12040,0
KY,54,2010,R,R,0,9789,0
KY,55,2010,R,D,8002,9167,0
KY,56,2010,D,D,8590,7846,0
KY,57,2010,D,D,9715,5121,0
KY,58,2010,R,R,0,15592,0
KY,59,2010,R,R,0,15570,0
KY,60,2010,R,R,0,12595,3070
KY,61,2010,D,D,9299,0,0
KY,62,2010,R,D,8287,8508,0
KY,63,2010,R,R,0,12472,0
KY,64,2010,R,R,0,10466,0
KY,65,2010,D,D,5022,0,0
KY,66,2010,R,R,0,11080,0
KY,67,2010,D,D,5042,3885,0
KY,68,2010,R,R,0,12210,0
KY,69,2010,R,R,0,8646,0
KY,70,2010,D,D,10881,0,0
KY,71,2010,D,D,8277,0,4712
KY,72,2010,D,D,8022,4105,0
KY,73,2010,R,D,6420,7271,0
KY,74,2010,D,D,8223,4719,0
KY,75,2010,D,D,6918,0,0
KY,76,2010,D,D,8085,5679,0
KY,77,2010,D,D,7131,2967,0
KY,78,2010,D,D,6814,5711,0
KY,79,2010,D,D,7226,0,2737
KY,80,2010,R,R,0,10329,0
KY,81,2010,D,O,6778,5373,0
KY,82,2010,R,O,0,8718,0
KY,83,2010,R,R,0,12862,0
KY,84,2010,D,D,9094,0,0
KY,85,2010,R,R,0,11710,0
KY,86,2010,R,R,0,10161,0
KY,87,2010,D,D,9202,2669,0
KY,88,2010,R,R,0,11982,0
KY,89,2010,R,R,0,10989,0
KY,90,2010,R,R,0,8841,0
KY,91,2010,D,D,6572,4581,970
KY,92,2010,D,O,10149,3804,0
KY,93,2010,D,D,6665,1793,0
KY,94,2010,D,D,8043,3489,0
KY,95,2010,D,D,7275,3140,0
KY,96,2010,R,O,4994,6954,0
KY,97,2010,D,D,7480,5596,0
KY,98,2010,D,D,9049,0,0
KY,99,2010,D,D,9461,0,0
KY,100,2010,D,D,6517,4397,0
MA,BARNSTABLE1.,1978,R,O,6153,8155,4615
MA,BARNSTABLE2.,1978,D,D,9681,5319,2
MA,BARNSTABLE3.,1978,D,O,9124,5124,1
MA,BERKSHIRE1.,1978,D,O,7208,1683,3734
MA,BERKSHIRE2.,1978,D,D,6148,5920,7
MA,BERKSHIRE3.,1978,D,D,6965,5679,0
MA,BERKSHIRE4.,1978,D,D,6344,5762,0
MA,BRISTOL1.,1978,R,R,4675,7307,0
MA,BRISTOL2.,1978,D,O,4828,3655,0
MA,BRISTOL3.,1978,D,D,8210,0,3462
MA,BRISTOL4.,1978,D,D,8578,0,6
MA,BRISTOL5.,1978,D,O,7750,2366,1302
MA,BRISTOL6.,1978,D,D,8385,0,0
MA,BRISTOL7.,1978,D,O,8756,0,0
MA,BRISTOL8.,1978,D,D,7350,0,59
MA,BRISTOL9.,1978,D,D,8086,2918,0
MA,BRISTOL10.,1978,D,D,10246,0,0
MA,BRISTOL11.,1978,D,D,5467,5111,9
MA,BRISTOL12.,1978,I,D,4569,0,5476
MA,BRISTOL13.,1978,D,O,6583,0,1993
MA,BRISTOL14.,1978,R,R,3701,8101,0
MA,CAPE AND ISLAND..,1978,R,R,7068,8888,0
MA,ESSEX1.,1978,D,O,6320,4955,0
MA,ESSEX2.,1978,R,D,6492,6997,0
MA,ESSEX3.,1978,D,D,7351,5314,4
MA,ESSEX4.,1978,R,O,5718,6625,4233
MA,ESSEX5.,1978,R,R,2170,12121,4
MA,ESSEX6.,1978,D,O,10623,4554,0
MA,ESSEX7.,1978,D,D,12724,2889,1
MA,ESSEX8.,1978,D,R,7092,6048,3896
MA,ESSEX9.,1978,R,R,6643,6961,20
MA,ESSEX10.,1978,D,D,10171,0,1
MA,ESSEX11.,1978,D,D,10735,0,1
MA,ESSEX12.,1978,D,O,9340,6509,3
MA,ESSEX13.,1978,D,D,6724,4299,2429
MA,ESSEX14.,1978,D,D,12835,0,1
MA,ESSEX15.,1978,D,D,12303,0,4
MA,ESSEX16.,1978,D,D,8876,0,1
MA,ESSEX17.,1978,D,D,10206,0,3024
MA,FRANKLIN1.,1978,R,R,0,8911,2897
MA,FRANKLIN2.,1978,D,O,6628,5921,0
MA,HAMPDEN1.,1978,D,D,9782,0,0
MA,HAMPDEN2.,1978,R,R,0,10675,0
MA,HAMPDEN3.,1978,R,R,4942,6392,0
MA,HAMPDEN4.,1978,R,O,4038,6935,242
MA,HAMPDEN5.,1978,D,D,10223,1998,0
MA,HAMPDEN6.,1978,R,O,5067,5303,0
MA,HAMPDEN7.,1978,D,D,8867,0,4806
MA,HAMPDEN8.,1978,D,D,10700,0,33
MA,HAMPDEN9.,1978,D,D,6699,0,0
MA,HAMPDEN10.,1978,D,D,5362,0,0
MA,HAMPDEN11.,1978,D,D,5490,0,0
MA,HAMPDEN12.,1978,D,D,4801,2414,0
MA,HAMPDEN13.,1978,D,D,6053,5353,0
MA,HAMPSHIRE1.,1978,D,D,8700,0,3591
MA,HAMPSHIRE2.,1978,I,I,4299,3105,6110
MA,HAMPSHIRE3.,1978,D,D,7809,2429,1
MA,MIDDLESEX1.,1978,D,D,9006,0,0
MA,MIDDLESEX2.,1978,D,D,9842,0,0
MA,MIDDLESEX3.,1978,R,R,0,8291,9
MA,MIDDLESEX4.,1978,D,D,9898,0,0
MA,MIDDLESEX5.,1978,D,D,9763,0,0
MA,MIDDLESEX6.,1978,R,R,0,9781,0
MA,MIDDLESEX7.,1978,D,D,5919,3925,0
MA,MIDDLESEX8.,1978,R,R,3786,10283,0
MA,MIDDLESEX9.,1978,D,D,8784,0,0
MA,MIDDLESEX10.,1978,D,D,10451,0,0
MA,MIDDLESEX11.,1978,D,O,9733,3322,0
MA,MIDDLESEX12.,1978,D,D,10244,0,1617
MA,MIDDLESEX13.,1978,R,R,4027,9634,0
MA,MIDDLESEX14.,1978,R,O,7194,7346,1
MA,MIDDLESEX15.,1978,R,R,6626,7235,0
MA,MIDDLESEX16.,1978,R,R,0,11639,15
MA,MIDDLESEX17.,1978,D,D,9130,0,5149
MA,MIDDLESEX18.,1978,D,D,8292,0,2538
MA,MIDDLESEX19.,1978,D,D,9043,0,4
MA,MIDDLESEX20.,1978,D,O,11386,0,0
MA,MIDDLESEX21.,1978,D,R,9175,5662,0
MA,MIDDLESEX22.,1978,D,O,9922,5758,0
MA,MIDDLESEX23.,1978,D,D,9974,0,121
MA,MIDDLESEX24.,1978,D,D,9047,0,5
MA,MIDDLESEX25.,1978,D,D,12718,4500,4
MA,MIDDLESEX26.,1978,D,O,9190,4797,3161
MA,MIDDLESEX27.,1978,D,D,9338,0,0
MA,MIDDLESEX28.,1978,D,D,7420,0,1720
MA,MIDDLESEX29.,1978,D,D,6802,0,0
MA,MIDDLESEX30.,1978,D,D,9343,0,4
MA,MIDDLESEX31.,1978,D,D,7681,2797,3
MA,MIDDLESEX32.,1978,D,D,8869,3339,920
MA,MIDDLESEX33.,1978,D,D,11582,0,0
MA,MIDDLESEX34.,1978,R,R,0,11456,8
MA,MIDDLESEX35.,1978,R,R,0,10969,1
MA,MIDDLESEX36.,1978,D,D,9683,0,2
MA,MIDDLESEX37.,1978,D,D,10706,0,1
MA,MIDDLESEX38.,1978,D,D,11584,0,6
MA,MIDDLESEX39.,1978,D,D,12474,0,3710
MA,NORFOLK1.,1978,D,D,12386,0,0
MA,NORFOLK2.,1978,D,D,11889,0,0
MA,NORFOLK3.,1978,D,D,11859,0,3
MA,NORFOLK4.,1978,D,D,10674,0,4
MA,NORFOLK5.,1978,D,D,12751,0,14
MA,NORFOLK6.,1978,D,D,10534,4223,0
MA,NORFOLK7.,1978,D,D,13242,0,11
MA,NORFOLK8.,1978,D,D,10203,3611,1
MA,NORFOLK9.,1978,D,D,7575,5976,0
MA,NORFOLK10.,1978,D,O,8711,0,2814
MA,NORFOLK11.,1978,R,D,7419,7553,0
MA,NORFOLK12.,1978,D,D,11881,0,7
MA,NORFOLK13.,1978,D,D,9101,7028,1
MA,NORFOLK14.,1978,R,R,7533,9454,0
MA,NORFOLK15.,1978,D,D,10184,3194,4
MA,PLYMOUTH1.,1978,D,D,8910,3012,1
MA,PLYMOUTH2.,1978,R,R,0,9367,26
MA,PLYMOUTH3.,1978,R,O,6821,8736,0
MA,PLYMOUTH4.,1978,Other,Other,10572,10572,999
MA,PLYMOUTH5.,1978,D,D,8433,0,3150
MA,PLYMOUTH6.,1978,R,R,5268,7421,0
MA,PLYMOUTH7.,1978,R,O,4989,8536,0
MA,PLYMOUTH8.,1978,D,D,10002,0,0
MA,PLYMOUTH9.,1978,D,D,8063,2430,4
MA,PLYMOUTH10.,1978,D,D,5385,4225,5
MA,PLYMOUTH11.,1978,D,D,7506,0,0
MA,SUFFOLK1.,1978,D,D,7485,1908,385
MA,SUFFOLK2.,1978,D,D,10617,0,1
MA,SUFFOLK3.,1978,D,O,4758,2277,1
MA,SUFFOLK4.,1978,D,D,7925,0,0
MA,SUFFOLK5.,1978,D,D,5035,0,0
MA,SUFFOLK6.,1978,D,D,2476,0,1
MA,SUFFOLK7.,1978,D,D,5458,290,0
MA,SUFFOLK8.,1978,D,D,6226,1316,1
MA,SUFFOLK9.,1978,D,D,4506,0,2
MA,SUFFOLK10.,1978,D,D,10825,0,2
MA,SUFFOLK11.,1978,D,D,8580,0,0
MA,SUFFOLK12.,1978,D,D,4747,387,1344
MA,SUFFOLK13.,1978,D,D,4572,0,1
MA,SUFFOLK14.,1978,D,D,7075,0,0
MA,SUFFOLK15.,1978,D,O,5371,0,1425
MA,SUFFOLK16.,1978,D,D,9599,1814,0
MA,SUFFOLK17.,1978,D,D,3613,873,20
MA,SUFFOLK18.,1978,D,D,5591,0,2
MA,SUFFOLK19.,1978,D,D,5503,0,0
MA,SUFFOLK20.,1978,D,D,10119,1409,1243
MA,SUFFOLK21.,1978,D,D,7711,7588,0
MA,WORCESTER1.,1978,R,D,6321,8327,1
MA,WORCESTER2.,1978,D,D,8219,3070,1
